entity_id,state,last_changed
sensor.total_pv_power_kw,0.3123812880833333,2025-01-17T03:00:00.000Z
sensor.total_pv_power_kw,2.9778171284722226,2025-01-17T04:00:00.000Z
sensor.total_pv_power_kw,7.68469236075,2025-01-17T05:00:00.000Z
sensor.total_pv_power_kw,34.676112658111116,2025-01-17T06:00:00.000Z
sensor.total_pv_power_kw,109.67060033608334,2025-01-17T07:00:00.000Z
sensor.total_pv_power_kw,151.74451188916666,2025-01-17T08:00:00.000Z
sensor.total_pv_power_kw,168.60988793825,2025-01-17T09:00:00.000Z
sensor.total_pv_power_kw,170.78354865666665,2025-01-17T10:00:00.000Z
sensor.total_pv_power_kw,167.84024862944446,2025-01-17T11:00:00.000Z
sensor.total_pv_power_kw,160.8328382636389,2025-01-17T12:00:00.000Z
sensor.total_pv_power_kw,135.2600697744722,2025-01-17T13:00:00.000Z
sensor.total_pv_power_kw,107.08811365608334,2025-01-17T14:00:00.000Z
sensor.total_pv_power_kw,65.00797011133334,2025-01-17T15:00:00.000Z
sensor.total_pv_power_kw,24.506876958611112,2025-01-17T16:00:00.000Z
sensor.total_pv_power_kw,3.6502578869444444,2025-01-17T17:00:00.000Z
sensor.total_pv_power_kw,0.6610947907777778,2025-01-17T18:00:00.000Z
sensor.total_pv_power_kw,0.22610721633333333,2025-01-17T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-17T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-17T21:00:00.000Z
sensor.total_pv_power_kw,0.28057155980555554,2025-01-18T03:00:00.000Z
sensor.total_pv_power_kw,3.0004199976388892,2025-01-18T04:00:00.000Z
sensor.total_pv_power_kw,8.211576071944444,2025-01-18T05:00:00.000Z
sensor.total_pv_power_kw,34.554532198527774,2025-01-18T06:00:00.000Z
sensor.total_pv_power_kw,108.59265687941667,2025-01-18T07:00:00.000Z
sensor.total_pv_power_kw,152.86969902075,2025-01-18T08:00:00.000Z
sensor.total_pv_power_kw,169.29481874047224,2025-01-18T09:00:00.000Z
sensor.total_pv_power_kw,172.26212171480555,2025-01-18T10:00:00.000Z
sensor.total_pv_power_kw,170.04855436894445,2025-01-18T11:00:00.000Z
sensor.total_pv_power_kw,86.93529859466668,2025-01-18T12:00:00.000Z
sensor.total_pv_power_kw,36.82814036180555,2025-01-18T13:00:00.000Z
sensor.total_pv_power_kw,40.06477739266666,2025-01-18T14:00:00.000Z
sensor.total_pv_power_kw,27.16943239072222,2025-01-18T15:00:00.000Z
sensor.total_pv_power_kw,24.083845346833332,2025-01-18T16:00:00.000Z
sensor.total_pv_power_kw,6.4329962795,2025-01-18T17:00:00.000Z
sensor.total_pv_power_kw,0.4561000602777778,2025-01-18T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-18T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-18T20:00:00.000Z
sensor.total_pv_power_kw,0.1066089671111111,2025-01-19T03:00:00.000Z
sensor.total_pv_power_kw,3.641818807805555,2025-01-19T04:00:00.000Z
sensor.total_pv_power_kw,12.134685987972224,2025-01-19T05:00:00.000Z
sensor.total_pv_power_kw,43.24779464033333,2025-01-19T06:00:00.000Z
sensor.total_pv_power_kw,76.33166545161112,2025-01-19T07:00:00.000Z
sensor.total_pv_power_kw,80.26740218144444,2025-01-19T08:00:00.000Z
sensor.total_pv_power_kw,118.16408415144446,2025-01-19T09:00:00.000Z
sensor.total_pv_power_kw,148.27508693741666,2025-01-19T10:00:00.000Z
sensor.total_pv_power_kw,103.56649273525,2025-01-19T11:00:00.000Z
sensor.total_pv_power_kw,25.743222718722222,2025-01-19T12:00:00.000Z
sensor.total_pv_power_kw,21.90073254286111,2025-01-19T13:00:00.000Z
sensor.total_pv_power_kw,21.79636113811111,2025-01-19T14:00:00.000Z
sensor.total_pv_power_kw,21.570742934468303,2025-01-19T15:00:00.000Z
