entity_id,state,last_changed
sensor.generator_fuel_level_stop,215.930557005,2025-03-06T08:00:00.000Z
sensor.generator_fuel_level_stop,162,2025-03-06T09:00:00.000Z
sensor.generator_fuel_level_stop,162,2025-03-06T10:00:00.000Z
sensor.generator_fuel_level_stop,138.53601002025002,2025-03-15T10:00:00.000Z
sensor.generator_fuel_level_stop,83.7,2025-03-15T11:00:00.000Z
sensor.generator_fuel_level_stop,83.7,2025-03-15T12:00:00.000Z
sensor.generator_fuel_level_stop,64.347357228,2025-03-18T18:00:00.000Z
sensor.generator_fuel_level_stop,45.9,2025-03-18T19:00:00.000Z
sensor.generator_fuel_level_stop,45.9,2025-03-18T20:00:00.000Z
sensor.generator_fuel_level_stop,136.098633105,2025-03-20T08:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-03-20T09:00:00.000Z
sensor.generator_fuel_level_stop,200.64919095300002,2025-03-20T10:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-03-20T11:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-03-20T12:00:00.000Z
sensor.generator_fuel_level_stop,154.39043004975,2025-03-20T14:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-03-20T15:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-03-20T16:00:00.000Z
sensor.generator_fuel_level_stop,70.193702661,2025-03-22T12:00:00.000Z
sensor.generator_fuel_level_stop,62.1,2025-03-22T13:00:00.000Z
sensor.generator_fuel_level_stop,62.1,2025-03-22T14:00:00.000Z
sensor.generator_fuel_level_stop,93.870578595,2025-03-24T13:00:00.000Z
sensor.generator_fuel_level_stop,251.1,2025-03-24T14:00:00.000Z
sensor.generator_fuel_level_stop,251.1,2025-03-24T15:00:00.000Z
sensor.generator_fuel_level_stop,218.27859513374997,2025-03-28T09:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-03-28T10:00:00.000Z
sensor.generator_fuel_level_stop,216,2025-03-28T11:00:00.000Z
sensor.generator_fuel_level_stop,190.923085536,2025-03-31T16:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-03-31T17:00:00.000Z
sensor.generator_fuel_level_stop,178.19999999999996,2025-03-31T18:00:00.000Z
sensor.generator_fuel_level_stop,100.79820706125001,2025-04-07T16:00:00.000Z
sensor.generator_fuel_level_stop,62.1,2025-04-07T17:00:00.000Z
sensor.generator_fuel_level_stop,62.1,2025-04-07T18:00:00.000Z
sensor.generator_fuel_level_stop,77.48564263499999,2025-04-10T16:00:00.000Z
sensor.generator_fuel_level_stop,210.6,2025-04-10T17:00:00.000Z
sensor.generator_fuel_level_stop,210.6,2025-04-10T18:00:00.000Z
sensor.generator_fuel_level_stop,168.717339045,2025-04-23T16:00:00.000Z
sensor.generator_fuel_level_stop,156.6,2025-04-23T17:00:00.000Z
sensor.generator_fuel_level_stop,156.6,2025-04-23T18:00:00.000Z
sensor.generator_fuel_level_stop,210.7319060625,2025-04-29T16:00:00.000Z
sensor.generator_fuel_level_stop,251.1,2025-04-29T17:00:00.000Z
sensor.generator_fuel_level_stop,251.1,2025-04-29T18:00:00.000Z
sensor.generator_fuel_level_stop,226.83496384125,2025-04-30T11:00:00.000Z
sensor.generator_fuel_level_stop,210.6,2025-04-30T12:00:00.000Z
sensor.generator_fuel_level_stop,202.103084715,2025-04-30T13:00:00.000Z
sensor.generator_fuel_level_stop,156.6,2025-04-30T14:00:00.000Z
sensor.generator_fuel_level_stop,156.6,2025-04-30T15:00:00.000Z
sensor.generator_fuel_level_stop,126.8640087735,2025-04-30T16:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-04-30T17:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-04-30T18:00:00.000Z
sensor.generator_fuel_level_stop,101.9030612505,2025-05-01T14:00:00.000Z
sensor.generator_fuel_level_stop,83.7,2025-05-01T15:00:00.000Z
sensor.generator_fuel_level_stop,83.7,2025-05-01T16:00:00.000Z
sensor.generator_fuel_level_stop,106.9171165485,2025-05-05T16:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-05-05T17:00:00.000Z
sensor.generator_fuel_level_stop,121.5,2025-05-05T18:00:00.000Z
sensor.generator_fuel_level_stop,130.45580681625,2025-05-07T15:00:00.000Z
