entity_id,state,last_changed
sensor.fronius_current_l1,21.7360744,2025-01-18T06:00:00.000Z
sensor.fronius_current_l1,54.69804229,2025-01-18T07:00:00.000Z
sensor.fronius_current_l1,72.86110525,2025-01-18T08:00:00.000Z
sensor.fronius_current_l1,79.51359775,2025-01-18T09:00:00.000Z
sensor.fronius_current_l1,81.14636981,2025-01-18T10:00:00.000Z
sensor.fronius_current_l1,77.92953821,2025-01-18T11:00:00.000Z
sensor.fronius_current_l1,60.04259278,2025-01-18T12:00:00.000Z
sensor.fronius_current_l1,48.51480394,2025-01-18T13:00:00.000Z
sensor.fronius_current_l1,44.8532123,2025-01-18T14:00:00.000Z
sensor.fronius_current_l1,23.44415663,2025-01-18T15:00:00.000Z
